scene,listener,system,mbstoi
S09088,L0240,E019,0.573265612419803
S09346,L0243,E019,0.587200367569427
S09363,L0212,E019,0.601562493359546
S09306,L0202,E019,0.736892901720417
S09317,L0231,E019,0.608240631769345
S09969,L0229,E019,0.704892530705642
S08660,L0208,E019,0.684818586256224
S09234,L0225,E019,0.68988299927746
S09666,L0208,E019,0.581893491055585
S08916,L0235,E019,0.580882879839569
S08532,L0201,E019,0.628506384096376
S09406,L0236,E019,0.549714669362035
S09450,L0208,E019,0.624200000842419
S09234,L0219,E019,0.679628840287464
S08752,L0217,E019,0.523249469998204
S08987,L0200,E019,0.656480144256266
S09587,L0201,E019,0.546910614187781
S09913,L0215,E019,0.629246060459638
S09894,L0231,E019,0.589226140214769
S08895,L0241,E019,0.640380172193032
S08883,L0216,E019,0.560019594486526
S09951,L0217,E019,0.576229583825758
S08781,L0220,E019,0.600826164726215
S08883,L0202,E019,0.592157814670323
S08710,L0229,E019,0.627407517717488
S08683,L0219,E019,0.645328110131811
S09034,L0239,E019,0.649701660915836
S08782,L0229,E019,0.721049164435273
S09366,L0218,E019,0.540982363985382
S09841,L0200,E019,0.483264906725813
S08923,L0235,E019,0.787790365593817
S09569,L0212,E019,0.736141571297679
S09282,L0217,E019,0.631344429363945
S09448,L0241,E019,0.490626951814935
S09111,L0212,E019,0.746340340920696
S09111,L0206,E019,0.575507157522461
S08725,L0215,E019,0.666635026228414
S09029,L0242,E019,0.497367999946436
S08508,L0241,E019,0.675692280793356
S08575,L0231,E019,0.631998075188193
S08575,L0225,E019,0.645161178386313
S09450,L0209,E019,0.623842647688196
S08660,L0209,E019,0.625590798789112
S09067,L0220,E019,0.515283793790172
S09811,L0239,E019,0.655497525022605
S08686,L0217,E019,0.531773032009803
S09525,L0219,E019,0.482743217930112
S08780,L0240,E019,0.64609612515624
S09865,L0218,E019,0.632494692094334
S09280,L0242,E019,0.568814870766889
S08739,L0227,E019,0.712352033674926
S09069,L0215,E019,0.641267771093841
S09142,L0235,E019,0.590187469793795
S09911,L0241,E019,0.702076424124743
S09271,L0240,E019,0.62508995204165
S09248,L0220,E019,0.703963922680105
S08767,L0200,E019,0.706642213087742
S09483,L0201,E019,0.620292115539794
S08759,L0239,E019,0.509284009879992
S09628,L0240,E019,0.603353746329973
S08576,L0206,E019,0.543350732219144
S09342,L0229,E019,0.601123479533573
S09714,L0240,E019,0.560616769816124
S09155,L0200,E019,0.678023752336549
S08613,L0202,E019,0.682482558364215
S09655,L0243,E019,0.713268087339825
S08613,L0216,E019,0.62541809893404
S09161,L0239,E019,0.550152506637487
S08983,L0221,E019,0.546440016646257
S08928,L0241,E019,0.723610672466089
S08739,L0241,E019,0.771064675726211
S09080,L0239,E019,0.724996786146992
S09911,L0227,E019,0.69877064436627
S09900,L0200,E019,0.564842942393737
S08540,L0240,E019,0.613492171088227
S09922,L0209,E019,0.569307159866972
S09227,L0218,E019,0.693003576267196
S08558,L0221,E019,0.734576844622455
S08905,L0209,E019,0.642229537470846
S08628,L0235,E019,0.765449414839585
S09000,L0202,E019,0.644887974789359
S09396,L0208,E019,0.631165140572181
S09922,L0208,E019,0.623586786468922
S09893,L0225,E019,0.707446555404763
S09893,L0231,E019,0.662297640826733
S08771,L0219,E019,0.637993096815062
S08771,L0225,E019,0.680194691491496
S09255,L0215,E019,0.424023089308973
S09870,L0208,E019,0.54549621423055
S09818,L0227,E019,0.664712332790774
S09908,L0219,E019,0.635824380599747
S09923,L0243,E019,0.621014682642082
S08922,L0227,E019,0.687252277388407
S09719,L0227,E019,0.697020405059609
S09935,L0202,E019,0.639654350968573
S09753,L0229,E019,0.531483043999548
S09673,L0231,E019,0.661160463699507
S08722,L0202,E019,0.715011806942186
S08935,L0239,E019,0.535656965857267
S09351,L0201,E019,0.548084271127231
S08895,L0227,E019,0.626628574672666
S08800,L0242,E019,0.601575748536463
S09047,L0219,E019,0.582555065791265
S09297,L0212,E019,0.620088964664802
S09297,L0206,E019,0.503681822738634
S08837,L0229,E019,0.727030241633871
S09571,L0200,E019,0.713215726396254
S09681,L0212,E019,0.669154880853772
S09681,L0206,E019,0.494742363954995
S09620,L0201,E019,0.678719867716197
S09770,L0242,E019,0.542061333369474
S09203,L0200,E019,0.72510017373079
S09919,L0201,E019,0.58058979801839
S09684,L0221,E019,0.767390449889816
S09378,L0225,E019,0.551300710002667
S09378,L0219,E019,0.552469959519794
S08703,L0206,E019,0.452627899434627
S09862,L0220,E019,0.703889155570511
S09094,L0217,E019,0.547052334610486
S09577,L0217,E019,0.665339631477062
S09156,L0241,E019,0.743679165253803
S08890,L0239,E019,0.644296877769116
S08637,L0236,E019,0.545526836264634
S09857,L0209,E019,0.62551298154081
S09451,L0208,E019,0.736500840558473
S09542,L0216,E019,0.55650421781566
S09553,L0231,E019,0.54320144998178
S09553,L0225,E019,0.552607535238452
S09542,L0202,E019,0.587335556085802
S08815,L0225,E019,0.687325530090826
S08750,L0236,E019,0.466118093606432
S08815,L0219,E019,0.680683745907811
S09646,L0220,E019,0.646063219014802
S08844,L0243,E019,0.56230235723792
S08807,L0222,E019,0.558250086866582
S09529,L0224,E019,0.537154025130584
S09676,L0206,E019,0.542120069424893
S09715,L0243,E019,0.622039248598461
S09818,L0235,E019,0.67969251740135
S08922,L0235,E019,0.73977754168325
S09265,L0235,E019,0.69580962316821
S09719,L0235,E019,0.791635896149647
S09626,L0229,E019,0.667340374401624
S08636,L0242,E019,0.606507647839129
S08961,L0242,E019,0.419392223331848
S08903,L0236,E019,0.524573153939402
S09717,L0202,E019,0.569721853976806
S09288,L0239,E019,0.530095950721088
S09325,L0218,E019,0.625538594228918
S09315,L0216,E019,0.64140813742587
S09315,L0202,E019,0.693791212376195
S09952,L0243,E019,0.668653865906693
S09227,L0221,E019,0.716347035362692
S08843,L0218,E019,0.581954209457051
S09245,L0240,E019,0.63595898370702
S09480,L0242,E019,0.459320868409996
S09733,L0219,E019,0.658469381426885
S08997,L0225,E019,0.594034654127353
S09586,L0217,E019,0.501797097721539
S09426,L0209,E019,0.645932788796036
S08997,L0219,E019,0.605367449963482
S08512,L0202,E019,0.567668072254963
S08727,L0222,E019,0.689127910709586
S09030,L0235,E019,0.584202867185728
S09877,L0241,E019,0.684560470627435
S08867,L0216,E019,0.659934432344977
S09476,L0224,E019,0.554845101671165
S08765,L0220,E019,0.631566507819166
S08867,L0202,E019,0.78778888211313
S09140,L0200,E019,0.663292857466161
S09540,L0243,E019,0.456787572708703
S09574,L0209,E019,0.654419756570844
S09615,L0212,E019,0.688744858131912
S08529,L0208,E019,0.527318037731416
S08956,L0201,E019,0.478566047992222
S09152,L0222,E019,0.717362662543296
S08911,L0229,E019,0.600529343929835
S09828,L0221,E019,0.771069588812976
S09621,L0241,E019,0.688884120671661
S08529,L0239,E019,0.545078629948486
S09088,L0200,E019,0.533939262232778
S09861,L0227,E019,0.711351999502668
S08949,L0208,E019,0.773423867321713
S09580,L0209,E019,0.581671799198704
S08971,L0222,E019,0.625627260126034
S09678,L0217,E019,0.560803553649972
S09164,L0217,E019,0.650602442667399
S09205,L0224,E019,0.481067225864815
S08625,L0216,E019,0.648208415253947
S08628,L0229,E019,0.791921044141128
S09214,L0216,E019,0.704695674492591
S09175,L0231,E019,0.701478550905369
S09288,L0208,E019,0.682083899836812
S08644,L0243,E019,0.566173385967334
S09339,L0219,E019,0.643762522857326
S09824,L0240,E019,0.574940715734729
S08862,L0215,E019,0.704754751386125
S08949,L0209,E019,0.75937160909426
S09277,L0229,E019,0.689981056752169
S09086,L0236,E019,0.525796422288707
S09884,L0218,E019,0.682268826460287
S09500,L0224,E019,0.505536983133692
S09637,L0201,E019,0.530519375453181
S09767,L0242,E019,0.599570184582083
S08690,L0212,E019,0.675788044168508
S08690,L0206,E019,0.561688386485164
S08854,L0222,E019,0.637389974658024
S08682,L0215,E019,0.553464013266008
S08950,L0208,E019,0.579519531525955
S08574,L0200,E019,0.664290442080347
S09193,L0239,E019,0.606018145708612
S09831,L0221,E019,0.664333072305158
S09977,L0221,E019,0.676637625806421
S09915,L0241,E019,0.74658360681705
S09178,L0225,E019,0.668481584365938
S09178,L0219,E019,0.616838470271408
S08735,L0202,E019,0.605030830509394
S08778,L0240,E019,0.480943776484922
S08794,L0239,E019,0.646911714465528
S09352,L0201,E019,0.627238890101394
S08785,L0222,E019,0.584864557201532
S08929,L0229,E019,0.509717944075598
S09780,L0202,E019,0.677221130196682
S08950,L0209,E019,0.588937385494235
S09752,L0242,E019,0.562166078844409
S09451,L0239,E019,0.643389008027544
S09689,L0217,E019,0.622678621444858
S09616,L0215,E019,0.646930695087253
S09402,L0220,E019,0.693934408789078
S09753,L0235,E019,0.559350473232625
S08817,L0242,E019,0.587083921900726
S09677,L0241,E019,0.657186300157168
S09615,L0221,E019,0.721817854153654
S08627,L0243,E019,0.574811416764582
S09265,L0229,E019,0.650484441388682
S09228,L0243,E019,0.607562743083869
S09579,L0201,E019,0.573078268263906
S08983,L0212,E019,0.522185729685741
S09628,L0200,E019,0.651220825654759
S08853,L0243,E019,0.656666607761561
S09049,L0236,E019,0.569400628314192
S08818,L0206,E019,0.600672083039941
S08818,L0212,E019,0.687538060375342
S09092,L0231,E019,0.694789184927389
S09831,L0218,E019,0.634300999128569
S09977,L0218,E019,0.676018312014289
S09387,L0209,E019,0.611849184318865
S09101,L0215,E019,0.69424177332737
S09011,L0217,E019,0.712302632591566
S09271,L0200,E019,0.656388441420837
S08558,L0212,E019,0.733095073946119
S09452,L0220,E019,0.55246394496059
S08710,L0242,E019,0.574653492150082
S08555,L0239,E019,0.642572293827737
S09777,L0202,E019,0.71719657203711
S09154,L0222,E019,0.696956938765714
S09777,L0216,E019,0.71444048113147
S09634,L0231,E019,0.603218690718862
S09128,L0225,E019,0.619655754774341
S09128,L0231,E019,0.578578521346301
S09634,L0225,E019,0.624432959156762
S08780,L0200,E019,0.67514257169304
S09670,L0220,E019,0.784199063264979
S09969,L0242,E019,0.543062122672577
S08594,L0209,E019,0.759251301198103
S09446,L0236,E019,0.619904250803576
S09972,L0200,E019,0.537810463801346
S09828,L0218,E019,0.734090006571289
S08766,L0220,E019,0.689238182199694
S08791,L0231,E019,0.61038546540007
S09870,L0239,E019,0.500499222160467
S09662,L0219,E019,0.508295855706425
S09662,L0225,E019,0.610980445003967
S09030,L0229,E019,0.577774447646294
S09613,L0209,E019,0.698547297517204
S09627,L0243,E019,0.595266234457438
S09846,L0224,E019,0.550249550203796
S08742,L0206,E019,0.521386360885525
S09669,L0209,E019,0.625636243790007
S08809,L0222,E019,0.73918245643866
S08689,L0217,E019,0.58772483594043
S09396,L0239,E019,0.576849373704467
S09765,L0206,E019,0.460235607224715
S09765,L0212,E019,0.529514005592961
S09065,L0236,E019,0.576924683826794
S08889,L0231,E019,0.621249497384457
S09080,L0208,E019,0.754401834572609
S09684,L0212,E019,0.766543505955351
S09625,L0215,E019,0.600725539603794
S09280,L0229,E019,0.732624711537444
S08869,L0200,E019,0.691842517743107
S09274,L0224,E019,0.40350132076073
S08645,L0231,E019,0.503796070750627
S08645,L0225,E019,0.573880492483242
S09626,L0235,E019,0.722384494227508
S09856,L0212,E019,0.684935774116832
S09856,L0206,E019,0.551457116994206
S08614,L0224,E019,0.516828589704621
S09460,L0221,E019,0.693191531596067
S09261,L0220,E019,0.639510222294397
S09397,L0200,E019,0.455526298060903
S09830,L0236,E019,0.631876932976512
S08969,L0221,E019,0.727781115389527
S09061,L0229,E019,0.726865215520696
S08537,L0201,E019,0.618111311265684
S09571,L0240,E019,0.702026661902543
S08561,L0217,E019,0.548629016348429
S08723,L0220,E019,0.758739631888556
S08931,L0215,E019,0.765419940339936
S08793,L0215,E019,0.535255876323968
S09188,L0218,E019,0.526421792294731
S09928,L0239,E019,0.665609080219668
S09564,L0222,E019,0.687335821382851
S09569,L0221,E019,0.761578941964021
S08702,L0220,E019,0.684160841796542
S08897,L0224,E019,0.537609522455353
S09945,L0219,E019,0.684209472747408
S10000,L0235,E019,0.64632803746443
S09332,L0242,E019,0.45530460759122
S09754,L0227,E019,0.579611943657706
S09463,L0202,E019,0.587688705770414
S09811,L0208,E019,0.705933197348272
S09790,L0218,E019,0.557322412710432
S09125,L0241,E019,0.767761444949849
S09308,L0229,E019,0.541108569779497
S09459,L0243,E019,0.664507921461361
S09770,L0229,E019,0.53882555930056
S08901,L0219,E019,0.638462883378781
S09546,L0215,E019,0.574119603109055
S09365,L0235,E019,0.544706658437588
S09246,L0219,E019,0.606515684990626
S09860,L0218,E019,0.567640275558644
S09281,L0206,E019,0.593760911304666
S08837,L0242,E019,0.579634194992438
S09281,L0212,E019,0.730392191428545
S09581,L0236,E019,0.517056206894017
S09520,L0219,E019,0.658559791480901
S09520,L0225,E019,0.681992839969259
S09276,L0216,E019,0.599851093524676
S09455,L0236,E019,0.631295083656704
S09593,L0218,E019,0.643216552508928
S08540,L0200,E019,0.646627591871136
S08993,L0231,E019,0.574414345553047
S08800,L0229,E019,0.702462434632732
S08751,L0206,E019,0.46586596090575
S08798,L0206,E019,0.470221661094339
S08779,L0240,E019,0.652637098370656
S09436,L0221,E019,0.74656328737458
S09429,L0225,E019,0.558939279101203
S09666,L0239,E019,0.550165385495756
S08965,L0243,E019,0.545190316404293
S09429,L0219,E019,0.579495136785455
S09262,L0202,E019,0.618349613517483
S09158,L0224,E019,0.5438937793416
S09298,L0200,E019,0.642900076690683
S09485,L0231,E019,0.651316796229056
S08998,L0219,E019,0.632792128703346
S08939,L0236,E019,0.484159892021559
S09790,L0221,E019,0.583103925605002
S09314,L0208,E019,0.5615061102993
S09803,L0236,E019,0.525925865762339
S09140,L0240,E019,0.633152587406964
S09386,L0209,E019,0.69841193261184
S08606,L0219,E019,0.653979908929427
S09209,L0209,E019,0.675426329370015
S09907,L0220,E019,0.640690875601781
S09554,L0217,E019,0.632557486566769
S09343,L0241,E019,0.561817706951274
S09502,L0201,E019,0.716098876375195
S09606,L0222,E019,0.692248439829373
S09245,L0200,E019,0.723306287798445
S08782,L0235,E019,0.71943766574721
S09641,L0206,E019,0.483318303673881
S09641,L0212,E019,0.593570667625624
S09899,L0212,E019,0.677274114040153
S09593,L0221,E019,0.705686087080507
S09362,L0241,E019,0.604397963459698
S09436,L0218,E019,0.652773928955429
S09964,L0222,E019,0.743513114809462
S09677,L0227,E019,0.571116204936962
S09833,L0239,E019,0.571993147080118
S10000,L0227,E019,0.577581362976005
S08546,L0202,E019,0.663545084891702
S09754,L0235,E019,0.682708783373121
S09573,L0206,E019,0.5574924413766
S09338,L0221,E019,0.698901358197532
S09649,L0220,E019,0.511940120645122
S09342,L0235,E019,0.612926811257313
S09837,L0243,E019,0.593180145333524
S09861,L0241,E019,0.705705606656115
S09971,L0243,E019,0.54871065127214
S09460,L0218,E019,0.677829603223979
S08969,L0218,E019,0.620796355902942
S08790,L0225,E019,0.573501332223297
S09018,L0218,E019,0.693050287387441
S08790,L0231,E019,0.579735969187912
S08600,L0221,E019,0.698496612433567
S08515,L0225,E019,0.672201581957741
S08515,L0219,E019,0.635382869351847
S09740,L0220,E019,0.702079177698238
S09827,L0206,E019,0.587141247045955
S09231,L0221,E019,0.585831395434262
S09519,L0243,E019,0.66911010212167
S09136,L0222,E019,0.735411960861148
S08753,L0243,E019,0.62111516399742
S09142,L0229,E019,0.575178413460879
S08713,L0202,E019,0.727721832911018
S08943,L0220,E019,0.697016156881307
S09920,L0224,E019,0.440147544990663
S09776,L0215,E019,0.702929588461751
S09363,L0221,E019,0.613126158356639
S08636,L0229,E019,0.671913252037992
S08578,L0235,E010,0.608422681042497
S09350,L0202,E010,0.667828555508823
S09350,L0216,E010,0.626142949853468
S09776,L0224,E010,0.593029803390553
S08576,L0216,E010,0.668323648184182
S08952,L0222,E010,0.643688334537512
S09510,L0221,E010,0.678718322760009
S08658,L0218,E010,0.730382362246237
S09554,L0218,E010,0.740382878104158
S08997,L0242,E010,0.566784691388266
S08515,L0229,E010,0.7511478115054
S09740,L0239,E010,0.692691680885775
S09281,L0231,E010,0.675961405072866
S08555,L0241,E010,0.742885401377199
S08767,L0239,E010,0.644501758680034
S08644,L0201,E010,0.835780830199519
S09397,L0208,E010,0.582515750490569
S08853,L0206,E010,0.68522835894545
S09596,L0235,E010,0.681989489917134
S08836,L0202,E010,0.712386120304686
S09892,L0219,E010,0.531339852952414
S10000,L0200,E010,0.555517492696494
S09155,L0239,E010,0.76175402670798
S09485,L0217,E010,0.70357563164983
S09525,L0235,E010,0.503573723049005
S09228,L0206,E010,0.728409473619192
S09341,L0218,E010,0.638837144159931
S09382,L0243,E010,0.38835993206454
S09811,L0215,E010,0.530031848194413
S09262,L0236,E010,0.466968621239412
S08998,L0229,E010,0.585848362405005
S08939,L0212,E010,0.580823504227435
S09803,L0212,E010,0.633854898687811
S08987,L0239,E010,0.679252479465944
S08606,L0229,E010,0.660374384371821
S09934,L0216,E010,0.604491312752665
S09934,L0202,E010,0.604749523489172
S09365,L0200,E010,0.554350357592771
S09770,L0220,E010,0.347993673868617
S09529,L0243,E010,0.570966600485478
S08540,L0208,E010,0.589071269140188
S08887,L0243,E010,0.479224837644886
S08815,L0242,E010,0.646958833327132
S09553,L0242,E010,0.502534314620166
S08683,L0235,E010,0.716056417536894
S09199,L0221,E010,0.742831489375021
S09841,L0239,E010,0.391537977160125
S08540,L0209,E010,0.576712799182415
S09474,L0202,E010,0.666770000529696
S09474,L0216,E010,0.626349614191866
S09907,L0239,E010,0.515419179991978
S09627,L0206,E010,0.6371770857327
S08800,L0220,E010,0.520840350611676
S09866,L0217,E010,0.60603729831326
S08707,L0219,E010,0.715430131803498
S09844,L0222,E010,0.581819357320164
S08582,L0219,E010,0.683503047619745
S09144,L0235,E010,0.712521101623988
S08510,L0218,E010,0.688197753760082
S09856,L0231,E010,0.64935937663345
S09463,L0236,E010,0.470449484855476
S08578,L0227,E010,0.668630350310229
S08546,L0236,E010,0.619419581660719
S09378,L0242,E010,0.465478516693026
S09314,L0215,E010,0.639555194627026
S08901,L0229,E010,0.679803386133844
S09532,L0212,E010,0.505357032789016
S09246,L0229,E010,0.619259777675959
S09248,L0222,E010,0.719508484097646
S08561,L0218,E010,0.691033080968578
S09366,L0219,E010,0.455069588207326
S09245,L0209,E010,0.652428935046423
S08782,L0200,E010,0.73725501077913
S09581,L0212,E010,0.57444060243846
S09520,L0229,E010,0.552870859895444
S09245,L0208,E010,0.679174934033092
S09199,L0218,E010,0.731647519381609
S09455,L0206,E010,0.668214480562228
S09455,L0212,E010,0.640127886483028
S09483,L0216,E010,0.446544694777386
S08807,L0241,E010,0.551207536722095
S09483,L0202,E010,0.454035766242397
S08895,L0240,E010,0.485914240121692
S09546,L0224,E010,0.367890042680268
S08590,L0227,E010,0.555778249469582
S09386,L0201,E010,0.64891003456047
S09209,L0201,E010,0.657536397616852
S09082,L0236,E010,0.608045710673634
S09596,L0227,E010,0.731917451330889
S09429,L0229,E010,0.512407955337025
S08510,L0221,E010,0.670774586833177
S09298,L0208,E010,0.570952219374547
S09719,L0240,E010,0.630375321612682
S09754,L0200,E010,0.618179127900343
S08627,L0206,E010,0.621227492573272
S08532,L0202,E010,0.614534088886586
S08922,L0240,E010,0.654175249650672
S08899,L0236,E010,0.64850894089571
S09587,L0202,E010,0.600158398129078
S09818,L0240,E010,0.596419350016767
S09342,L0200,E010,0.423831555078706
S09587,L0216,E010,0.538305004664212
S09812,L0227,E010,0.556856576352431
S09830,L0212,E010,0.552561707491833
S08771,L0242,E010,0.602658788808072
S08713,L0236,E010,0.521178046986624
S09893,L0242,E010,0.54923044447593
S09899,L0231,E010,0.690790167820809
S08658,L0221,E010,0.711522641951008
S09899,L0225,E010,0.69322717140204
S08993,L0217,E010,0.586327364023896
S09193,L0241,E010,0.67723312737846
S09904,L0222,E010,0.591146834798574
S08566,L0243,E010,0.562214951592761
S08931,L0224,E010,0.651738754329983
S09480,L0220,E010,0.403958822571185
S09641,L0231,E010,0.63938932527697
S08793,L0224,E010,0.537670505988307
S08723,L0239,E010,0.739146912215269
S08794,L0241,E010,0.720041795913701
S08781,L0222,E010,0.586773753299619
S09911,L0240,E010,0.650654543196018
S09264,L0236,E010,0.58922209228369
S09793,L0222,E010,0.515288456600443
S09078,L0227,E010,0.49155802539274
S09261,L0239,E010,0.615092943243893
S09945,L0229,E010,0.487274955006987
S09759,L0216,E010,0.447066254128725
S09144,L0227,E010,0.682649299050189
S09865,L0219,E010,0.667303119972445
S08636,L0220,E010,0.747807311921246
S09341,L0221,E010,0.65368524769462
S09446,L0212,E010,0.61902491516898
S08911,L0220,E010,0.588631749392185
S09812,L0241,E010,0.558901686946505
S09662,L0229,E010,0.647166016916777
S09088,L0209,E010,0.536938033413262
S09625,L0224,E010,0.521856091003488
S09107,L0221,E010,0.639191913340029
S08949,L0215,E010,0.688147404219013
S09351,L0202,E010,0.600212146386805
S09351,L0216,E010,0.567185434876357
S09733,L0235,E010,0.720706227537916
S08616,L0218,E010,0.520527469752975
S09227,L0219,E010,0.721089571567436
S09227,L0225,E010,0.704083418062099
S09065,L0212,E010,0.604823329959452
S09903,L0209,E010,0.492012136221416
S09092,L0217,E010,0.650389405190683
S09620,L0202,E010,0.714392382112221
S08727,L0227,E010,0.730808099146237
S09288,L0215,E010,0.600423249180112
S09580,L0201,E010,0.557020530790755
S08739,L0240,E010,0.624576010780899
S09078,L0241,E010,0.500554647985564
S09919,L0202,E010,0.620588659105846
S09088,L0208,E010,0.591418462579714
S09277,L0220,E010,0.620280817782026
S08690,L0231,E010,0.812343666561002
S09438,L0243,E010,0.593637813641495
S09670,L0239,E010,0.762530575119992
S08575,L0242,E010,0.656812699260875
S08554,L0243,E010,0.717442949260649
S09049,L0212,E010,0.599286111215984
S08574,L0209,E010,0.684502993112789
S08950,L0215,E010,0.687413485386482
S08889,L0217,E010,0.786702274505239
S09676,L0216,E010,0.654272686371376
S09780,L0236,E010,0.661218162314648
S09470,L0218,E010,0.321874268183174
S08735,L0236,E010,0.455792442545697
S08689,L0218,E010,0.736212001531638
S09101,L0224,E010,0.665238796532309
S08574,L0208,E010,0.700098724247939
S08807,L0227,E010,0.548143171027154
S08929,L0220,E010,0.459759203178901
S09476,L0236,E010,0.647191822235818
S08820,L0209,E010,0.627747880343521
S08590,L0241,E010,0.567762613958956
S09971,L0206,E010,0.42006471516648
S09753,L0200,E010,0.435328446807298
S09234,L0242,E010,0.55894058070392
S08965,L0201,E010,0.56108383551274
S08791,L0217,E010,0.717044879873573
S08703,L0216,E010,0.661484019710489
S08594,L0201,E010,0.74673977351308
S09714,L0209,E010,0.549460156292014
S08780,L0208,E010,0.725840441416906
S09029,L0220,E010,0.632868161208707
S09684,L0231,E010,0.652320605510965
S09684,L0225,E010,0.638426079498477
S09628,L0209,E010,0.657721727258093
S09270,L0243,E010,0.707336200588442
S09616,L0224,E010,0.586396832050534
S09250,L0209,E010,0.696273252417828
S09164,L0218,E010,0.65879465695923
S09175,L0217,E010,0.737020638588453
S09470,L0221,E010,0.315624556995542
S09819,L0243,E010,0.597416576369178
S09765,L0231,E010,0.458049291691883
S09271,L0208,E010,0.716271323983082
S08959,L0243,E010,0.513905677182408
S09178,L0229,E010,0.68147001258985
S09271,L0209,E010,0.673683548446074
S09047,L0235,E010,0.656397389545447
S09387,L0201,E010,0.462048507494835
S09928,L0241,E010,0.654131799342911
S08727,L0235,E010,0.699630456273795
S09156,L0240,E010,0.70405581827652
S09628,L0208,E010,0.704584766485552
S08682,L0224,E010,0.547560512955999
S09203,L0239,E010,0.737045905103873
S08795,L0242,E010,0.608064052775812
S08780,L0209,E010,0.681463708280273
S08956,L0202,E010,0.716305905216384
S08869,L0208,E010,0.758168569244837
S09837,L0201,E010,0.687309289868569
S08685,L0242,E010,0.516084569588168
S09908,L0235,E010,0.658919955777139
S09107,L0218,E010,0.621034416659477
S09877,L0240,E010,0.612886611723101
S08745,L0243,E010,0.732414724149218
S09900,L0239,E010,0.592701292474862
S08862,L0224,E010,0.613469860728149
S08923,L0240,E010,0.68247383967932
S09646,L0222,E010,0.597223288142749
S08558,L0231,E010,0.658617102849991
S08558,L0225,E010,0.645815943361906
S08843,L0219,E010,0.702988273228614
S08616,L0221,E010,0.528238264045637
S09669,L0201,E010,0.678541900825949
S08818,L0231,E010,0.728644377916485
S09519,L0201,E010,0.733217927787327
S09325,L0219,E010,0.545182874503788
S08753,L0201,E010,0.748461415323906
S09080,L0215,E010,0.71199614797717
S09339,L0229,E010,0.660558485184584
S09613,L0201,E010,0.738347056433941
S09459,L0206,E010,0.698405376523611
S09280,L0220,E010,0.642374834764754
S09589,L0243,E010,0.465341276888942
S08983,L0231,E010,0.624416069273152
S09086,L0212,E010,0.497496375496045
S08916,L0240,E010,0.657806619057902
S09086,L0206,E010,0.566811192744471
S08983,L0225,E010,0.599252385292094
S09972,L0208,E010,0.615648945791196
S09626,L0200,E010,0.613851093585894
S09637,L0202,E010,0.563935866742111
S09972,L0239,E010,0.587345869934083
S09332,L0220,E010,0.594382971056354
S09884,L0219,E010,0.741433946327918
S09488,L0243,E010,0.608265397931323
S08903,L0212,E010,0.488943068352743
S09402,L0222,E010,0.642453685406562
S08779,L0209,E010,0.592739080656399
S08903,L0206,E010,0.499312287871647
S08765,L0239,E010,0.702807167955122
S09577,L0218,E010,0.676974979147592
S09094,L0218,E010,0.6885497703299
S09181,L0201,E010,0.758566871680694
S09681,L0231,E010,0.488799995942016
S09214,L0217,E010,0.816433136314704
S08809,L0227,E010,0.717905019398274
S09000,L0236,E010,0.631413151618915
S08905,L0201,E010,0.736451812639764
S09297,L0231,E010,0.673141149018758
S08515,L0242,E010,0.665976008377896
S09034,L0241,E010,0.717381275717463
S09733,L0229,E010,0.681047934920181
S09396,L0215,E010,0.666734811869036
S08628,L0200,E010,0.740875285381098
S08625,L0217,E010,0.734321633588714
S08997,L0229,E010,0.643263581376972
S09352,L0202,E010,0.772332967341085
S09352,L0216,E010,0.72283802317033
S08785,L0235,E010,0.6666017692436
S08742,L0216,E010,0.69478944979477
S09922,L0215,E010,0.476348323641512
S08790,L0242,E010,0.572774650278754
S08816,L0222,E010,0.697458511801563
S08579,L0201,E010,0.801303607989617
S09900,L0208,E010,0.612874355983651
S09345,L0222,E010,0.370692497583028
S09870,L0215,E010,0.614040238486395
S08875,L0221,E010,0.632607803350496
S08869,L0239,E010,0.732475767196752
S09533,L0222,E010,0.645470491272122
S09677,L0240,E010,0.5116340753791
S10000,L0240,E010,0.517093406047513
S09196,L0222,E010,0.622872721570684
S09203,L0208,E010,0.752144651458333
S08637,L0206,E010,0.722608300274146
S08637,L0212,E010,0.691862788931425
S09571,L0208,E010,0.690719983503178
S09208,L0218,E010,0.610771503682061
S08651,L0222,E010,0.715408991264634
S08815,L0229,E010,0.738840463025648
S08750,L0212,E010,0.532787700595519
S08750,L0206,E010,0.563455570443824
S09571,L0209,E010,0.641024507175352
S09586,L0218,E010,0.563280321113218
S08837,L0220,E010,0.702962853418708
S09154,L0227,E010,0.674385128528333
S08759,L0241,E010,0.504746455704953
S09398,L0221,E010,0.541694607041508
S08722,L0236,E010,0.633375890521892
S09862,L0239,E010,0.661547805235515
S09935,L0236,E010,0.584682129634179
S09274,L0236,E010,0.457145053451332
S09158,L0243,E010,0.683885916656239
S09446,L0221,E010,0.692272482363918
S09429,L0242,E010,0.457884276060135
S09615,L0225,E010,0.661124305361279
S09615,L0231,E010,0.694146710455607
S08854,L0227,E010,0.600298166069628
S09451,L0215,E010,0.625199928172579
S08809,L0235,E010,0.721859077493978
S09205,L0236,E010,0.492946643723149
S09208,L0221,E010,0.610796915206377
S09047,L0229,E010,0.645875920808311
S09831,L0225,E010,0.529274887352476
S09977,L0219,E010,0.595918145194766
S09831,L0219,E010,0.533969229015248
